,BOOK_ID,IMAGE_ID,BOOK_PATH
672,BK112,11,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/my_encyclopedia_of_very_important_things/2023_04_11_11_51_45_10-390x510.jpg
673,BK112,12,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/my_encyclopedia_of_very_important_things/2023_04_11_11_51_45_11-390x510.jpg
674,BK112,13,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/my_encyclopedia_of_very_important_things/2023_04_11_11_51_45_12-390x510.jpg
675,BK113,1,https://cdn0.fahasa.com/media/catalog/product/9/7/9780241471425.jpg
676,BK113,2,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_1-390x510.jpg
677,BK113,3,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_2-390x510.png
678,BK113,4,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_3-390x510.jpg
679,BK113,5,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_4-390x510.jpg
680,BK113,6,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_5-390x510.jpg
681,BK113,7,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_6-390x510.jpg
682,BK113,8,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_7-390x510.jpg
683,BK113,9,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_8-390x510.jpg
684,BK113,10,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_9-390x510.jpg
685,BK113,11,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_10-390x510.jpg
686,BK113,12,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_11-390x510.jpg
687,BK113,13,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_12-390x510.jpg
688,BK113,14,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_13-390x510.jpg
689,BK113,15,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_be_good_at_science__technology_and_engineering_workbook_1__ages_7_11_key_stage_2/2022_11_19_09_14_09_14-390x510.jpg
690,BK114,1,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_21996.jpg
691,BK114,2,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_1-390x510.JPG
692,BK114,3,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_2-390x510.JPG
693,BK114,4,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_3-390x510.JPG
694,BK114,5,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_4-390x510.JPG
695,BK114,6,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_5-390x510.JPG
696,BK114,7,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_6-390x510.JPG
697,BK114,8,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_7-390x510.JPG
698,BK114,9,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_8-390x510.JPG
699,BK114,10,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_9-390x510.JPG
700,BK114,11,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_10-390x510.JPG
701,BK114,12,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_11-390x510.JPG
702,BK114,13,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/pyp_readers_6_02_ropes/2021_04_06_10_34_59_12-390x510.JPG
703,BK115,1,https://cdn0.fahasa.com/media/catalog/product/9/7/9781474950923-1.jpg
704,BK115,2,https://cdn0.fahasa.com/media/catalog/product/9/7/9781474950923-2.jpg
705,BK115,3,https://cdn0.fahasa.com/media/catalog/product/9/7/9781474950923-3.jpg
706,BK115,4,https://cdn0.fahasa.com/media/catalog/product/9/7/9781474950923-4.jpg
707,BK116,1,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_5460.jpg
708,BK116,2,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_5460.jpg
709,BK116,3,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/play-white.png
710,BK116,4,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/play-orange.png
711,BK116,5,https://cdn0.fahasa.com/media/catalog/product/9/7/9781292420653_1.jpg
712,BK116,6,https://cdn0.fahasa.com/media/catalog/product/9/7/9781292420653-1.jpg
713,BK116,7,https://cdn0.fahasa.com/media/catalog/product/9/7/9781292420653-2.jpg
714,BK117,1,https://cdn0.fahasa.com/media/catalog/product/9/7/9781786907400.jpg
715,BK117,2,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/wol_tin_set___biology/2023_01_31_16_03_14_1-390x510.jpg
716,BK117,3,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/wol_tin_set___biology/2023_01_31_16_03_14_2-390x510.jpg
717,BK117,4,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/wol_tin_set___biology/2023_01_31_16_03_14_3-390x510.jpg
718,BK117,5,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/wol_tin_set___biology/2023_01_31_16_03_14_4-390x510.jpg
719,BK117,6,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/wol_tin_set___biology/2023_01_31_16_03_14_5-390x510.jpg
720,BK117,7,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/wol_tin_set___biology/2023_01_31_16_03_14_6-390x510.jpg
721,BK118,1,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_24661.jpg
722,BK118,2,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_1-390x510.png
723,BK118,3,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_2-390x510.png
724,BK118,4,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_3-390x510.png
725,BK118,5,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_4-390x510.png
726,BK118,6,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_5-390x510.png
727,BK118,7,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_6-390x510.png
728,BK118,8,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_7-390x510.png
729,BK118,9,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_8-390x510.png
730,BK118,10,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_9-390x510.png
731,BK118,11,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_10-390x510.png
732,BK118,12,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_11-390x510.png
733,BK118,13,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_12-390x510.png
734,BK118,14,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_13-390x510.png
735,BK118,15,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_14-390x510.png
736,BK118,16,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/quiet_the_power_of_introverts_in_a_world_that_cant_stop_talking/2021_12_13_10_38_40_15-390x510.png
737,BK119,1,https://cdn0.fahasa.com/media/catalog/product/9/7/9781846046773.jpg
738,BK119,2,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_1-390x510.jpg
739,BK119,3,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_2-390x510.jpg
740,BK119,4,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_3-390x510.jpg
741,BK119,5,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_4-390x510.jpg
742,BK119,6,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_5-390x510.jpg
743,BK119,7,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_6-390x510.jpg
744,BK119,8,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_7-390x510.jpg
745,BK119,9,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_8-390x510.jpg
746,BK119,10,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_9-390x510.jpg
747,BK119,11,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_10-390x510.jpg
748,BK119,12,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_11-390x510.jpg
749,BK119,13,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/the_good_life/2023_07_20_16_25_15_12-390x510.jpg
750,BK120,1,https://cdn0.fahasa.com/media/catalog/product/9/7/9781774580585.jpg
751,BK120,2,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_begin_start_doing_something_that_matters/2023_08_11_14_33_58_1-390x510.jpg
752,BK120,3,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_begin_start_doing_something_that_matters/2023_08_11_14_33_58_2-390x510.jpg
753,BK120,4,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_begin_start_doing_something_that_matters/2023_08_11_14_33_58_3-390x510.jpg
754,BK120,5,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_begin_start_doing_something_that_matters/2023_08_11_14_33_58_4-390x510.jpg
755,BK120,6,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_begin_start_doing_something_that_matters/2023_08_11_14_33_58_5-390x510.jpg
756,BK120,7,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/how_to_begin_start_doing_something_that_matters/2023_08_11_14_33_58_6-390x510.jpg
757,BK121,1,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_35512.jpg
758,BK121,2,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_1-390x510.jpg
759,BK121,3,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_2-390x510.jpg
760,BK121,4,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_3-390x510.jpg
761,BK121,5,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_4-390x510.jpg
762,BK121,6,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_5-390x510.jpg
763,BK121,7,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_6-390x510.jpg
764,BK121,8,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_7-390x510.jpg
765,BK121,9,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_8-390x510.jpg
766,BK121,10,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_9-390x510.jpg
767,BK121,11,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_10-390x510.jpg
768,BK121,12,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_11-390x510.jpg
769,BK121,13,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_12-390x510.jpg
770,BK121,14,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_13-390x510.jpg
771,BK121,15,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_14-390x510.jpg
772,BK121,16,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_15-390x510.jpg
773,BK121,17,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_16-390x510.jpg
774,BK121,18,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_17-390x510.jpg
775,BK121,19,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_18-390x510.jpg
776,BK121,20,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/1000_little_things_happy_successful_people_do_differently/2020_04_22_14_10_39_19-390x510.jpg
777,BK122,1,https://cdn0.fahasa.com/media/catalog/product/9/7/9781785043406.jpg
778,BK122,2,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_1-390x510.png
779,BK122,3,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_2-390x510.png
780,BK122,4,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_3-390x510.png
781,BK122,5,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_4-390x510.png
782,BK122,6,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_5-390x510.png
783,BK122,7,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_6-390x510.png
784,BK122,8,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_7-390x510.png
785,BK122,9,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_8-390x510.png
786,BK122,10,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_9-390x510.png
787,BK122,11,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_10-390x510.png
788,BK122,12,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_11-390x510.png
789,BK122,13,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_12-390x510.png
790,BK122,14,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_13-390x510.png
791,BK122,15,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/surrounded_by_bad_bosses_and_lazy_employees/2023_04_13_13_46_13_14-390x510.png
792,BK123,1,https://cdn0.fahasa.com/media/catalog/product/9/7/9781787634114.jpg
793,BK123,2,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/build_an_unorthodox_guide_to_making_things_worth_making/2023_03_23_16_16_35_1-390x510.jpg
794,BK123,3,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/build_an_unorthodox_guide_to_making_things_worth_making/2023_03_23_16_16_35_2-390x510.jpg
795,BK123,4,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/build_an_unorthodox_guide_to_making_things_worth_making/2023_03_23_16_16_35_3-390x510.jpg
796,BK123,5,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/build_an_unorthodox_guide_to_making_things_worth_making/2023_03_23_16_16_35_4-390x510.jpg
797,BK123,6,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/build_an_unorthodox_guide_to_making_things_worth_making/2023_03_23_16_16_35_5-390x510.jpg
798,BK123,7,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/build_an_unorthodox_guide_to_making_things_worth_making/2023_03_23_16_16_35_6-390x510.jpg
799,BK123,8,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/build_an_unorthodox_guide_to_making_things_worth_making/2023_03_23_16_16_35_7-390x510.jpg
800,BK123,9,https://cdn0.fahasa.com/media/flashmagazine/images/page_images/build_an_unorthodox_guide_to_making_things_worth_making/2023_03_23_16_16_35_8-390x510.jpg
